	nome_produto	valor_produto	data_busca	link_produto
974	Película Premium HPrime Motorola Moto X Force - NanoShield - HPrime Películas	99.0	5/10/2017	https://www.magazineluiza.com.br/pelicula-premium-hprime-motorola-moto-x-force-nanoshield-hprime-peliculas/p/7706363/te/tlac/
975	Case para samsung galaxy s4 mini sview samsung ef-ci919bwegww branco - saldao - Samsung	99.9	5/10/2017	https://www.magazineluiza.com.br/case-para-samsung-galaxy-s4-mini-sview-samsung-ef-ci919bwegww-branco-saldao-samsung/p/7706599/te/tlac/
976	Capa Para Sony Xperia Z1 C6943 Elfo Animal Print Snake Epusxz11057 - ELFO	44.9	5/10/2017	https://www.magazineluiza.com.br/capa-para-sony-xperia-z1-c6943-elfo-animal-print-snake-epusxz11057-elfo/p/7709582/te/tlac/
977	Adesivo de Madeira - Sticker-back Motorola Moto G (4ª Geração) - Grife Paubrasil - Muirapiranga - Grife Paubrasil	44.0	5/10/2017	https://www.magazineluiza.com.br/adesivo-de-madeira-sticker-back-motorola-moto-g-4-geracao-grife-paubrasil-muirapiranga-grife-paubrasil/p/7707674/te/tlac/
978	Bateria 3X Aa Para Telefone Sem Fio 3,6V 600Mah Rontek - Rontek	21.9	5/10/2017	https://www.magazineluiza.com.br/bateria-3x-aa-para-telefone-sem-fio-3-6v-600mah-rontek-rontek/p/7713593/te/tlac/
979	Capa Para Celular Customic em Policarbonato The Beatles Para Iphone 5/5s - Ref 18769 - CUSTOMIC	69.9	5/10/2017	https://www.magazineluiza.com.br/capa-para-celular-customic-em-policarbonato-the-beatles-para-iphone-5-5s-ref-18769-customic/p/7716043/te/tlac/
980	Película vidro temperado glass-m moto e xt1021 xt1022 e xt1025 - Wmt	5.97	5/10/2017	https://www.magazineluiza.com.br/pelicula-vidro-temperado-glass-m-moto-e-xt1021-xt1022-e-xt1025-wmt/p/7719293/te/tlac/
981	Capa Protetora Original Commuter Moto X + Pelicula - Azul - OTTERBOX	59.99	5/10/2017	https://www.magazineluiza.com.br/capa-protetora-original-commuter-moto-x-pelicula-azul-otterbox/p/7720546/te/acce/
982	Case Para Celular Pong Clear Love Para Xperia M4 Aqua - Ref 35197 - PONG	18.9	5/10/2017	https://www.magazineluiza.com.br/case-para-celular-pong-clear-love-para-xperia-m4-aqua-ref-35197-pong/p/7722761/te/tlac/
983	Suporte Universal para Celular/GPS Preto MH-61C - C3 Tech - C3 Tech	51.75	5/10/2017	https://www.magazineluiza.com.br/suporte-universal-para-celular-gps-preto-mh-61c-c3-tech-c3-tech/p/7727226/te/tlac/
984	Carregador Controle Ps4 2x1 Dazz Ref 62303-3 - DAZZ	62.9	5/10/2017	https://www.magazineluiza.com.br/carregador-controle-ps4-2x1-dazz-ref-62303-3-dazz/p/7727084/te/tlac/
985	Capinha Case P/ Celular Cassete Branco - MaisAZ	14.9	5/10/2017	https://www.magazineluiza.com.br/capinha-case-p-celular-cassete-branco-maisaz/p/7720775/te/tlac/
986	Porta Fio/fone Asa - Verde - SOFT GIFT	9.9	5/10/2017	https://www.magazineluiza.com.br/porta-fio-fone-asa-verde-soft-gift/p/7722554/te/tlac/
987	Óculos de Realidade Virtual 3D V-Box Branco - Mymax. - MyMax	76.89	5/10/2017	https://www.magazineluiza.com.br/oculos-de-realidade-virtual-3d-v-box-branco-mymax.-mymax/p/7723435/te/tlac/
988	Kit Adaptador Para Antena De Celular Lg Cf-360 Aquário - Aquário	25.9	5/10/2017	https://www.magazineluiza.com.br/kit-adaptador-para-antena-de-celular-lg-cf-360-aquario-aquario/p/7723798/te/tlac/
989	Capa para iphone 4 e 4s sapo cb06 laranja - Unik	12.9	5/10/2017	https://www.magazineluiza.com.br/capa-para-iphone-4-e-4s-sapo-cb06-laranja-unik/p/7723909/te/tlac/
990	Cabo de Dados Multilaser WI256 Lighting 8Pin para IOS Ipod Ipad - MULTILASER	24.9	5/10/2017	https://www.magazineluiza.com.br/cabo-de-dados-multilaser-wi256-lighting-8pin-para-ios-ipod-ipad-multilaser/p/7726124/te/tlac/
991	Case Para Celular Elfo Coragem Sombra Para Galaxy Win 2 Duos - Ref 28960 - ELFO	31.9	5/10/2017	https://www.magazineluiza.com.br/case-para-celular-elfo-coragem-sombra-para-galaxy-win-2-duos-ref-28960-elfo/p/7725706/te/tlac/
992	Carregador de pilhas bcg-34hh4gn 2500 mah sony - Sony	116.9	5/10/2017	https://www.magazineluiza.com.br/carregador-de-pilhas-bcg-34hh4gn-2500-mah-sony-sony/p/7728270/te/tlac/
993	Case Para Celular Elfo Adventure Time Princesas Para Xperia M2 - Ref 31782 - ELFO	24.9	5/10/2017	https://www.magazineluiza.com.br/case-para-celular-elfo-adventure-time-princesas-para-xperia-m2-ref-31782-elfo/p/7724706/te/tlac/
994	Suporte Universal Para Celular E Tablet 7 A 11 Pol Mh-02 C3 Tech - C3 Tech	21.9	5/10/2017	https://www.magazineluiza.com.br/suporte-universal-para-celular-e-tablet-7-a-11-pol-mh-02-c3-tech-c3-tech/p/7722557/te/tlac/
995	Capa bumper para iphone 4g e 4s em plástico ca04 vermelha com preto - Unik	6.9	5/10/2017	https://www.magazineluiza.com.br/capa-bumper-para-iphone-4g-e-4s-em-plastico-ca04-vermelha-com-preto-unik/p/7724075/te/tlac/
996	Adesivo de Madeira - Sticker-back LG K10 - Grife Paubrasil - Pau-ferro - Grife Paubrasil	42.0	5/10/2017	https://www.magazineluiza.com.br/adesivo-de-madeira-sticker-back-lg-k10-grife-paubrasil-pau-ferro-grife-paubrasil/p/7728052/te/tlac/
997	Capa Protetora Original Symmetry Otterbox Galaxy S6 - Preta - OTTERBOX	59.99	5/10/2017	https://www.magazineluiza.com.br/capa-protetora-original-symmetry-otterbox-galaxy-s6-preta-otterbox/p/7728116/te/acce/
998	Capa Protetora Original Otterbox Symmetry Galaxy S4 - Rosa - OTTERBOX	59.99	5/10/2017	https://www.magazineluiza.com.br/capa-protetora-original-otterbox-symmetry-galaxy-s4-rosa-otterbox/p/7726053/te/acce/
999	Carregador Portátil Power Bank 4500 Mah Multilaser CB077 - Multilaser	69.9	5/10/2017	https://www.magazineluiza.com.br/carregador-portatil-power-bank-4500-mah-multilaser-cb077-multilaser/p/7727007/te/tlac/
1000	Película Traseira de Fibra de Carbono Transparente para Moto G5 Plus - Gorila Shield - Gorila Shield	19.99	5/10/2017	https://www.magazineluiza.com.br/pelicula-traseira-de-fibra-de-carbono-transparente-para-moto-g5-plus-gorila-shield-gorila-shield/p/7757565/te/tlac/
1001	Adesivo de Madeira - Sticker-back Lenovo A7010 - Grife Paubrasil - Zebra - Grife Paubrasil	42.0	5/10/2017	https://www.magazineluiza.com.br/adesivo-de-madeira-sticker-back-lenovo-a7010-grife-paubrasil-zebra-grife-paubrasil/p/7759936/te/tlac/
1002	Película Traseira de Fibra de Carbono Transparente para Asus Zenfone 3 ZE552KL - Gorila Shield - Gorila Shield	19.99	5/10/2017	https://www.magazineluiza.com.br/pelicula-traseira-de-fibra-de-carbono-transparente-para-asus-zenfone-3-ze552kl-gorila-shield-gorila-shield/p/7759855/te/tlac/
1003	Capa case original lg g4 quick circle view  - dourado - Lg	59.99	5/10/2017	https://www.magazineluiza.com.br/capa-case-original-lg-g4-quick-circle-view-dourado-lg/p/7759654/te/acce/
1004	Capa para iphone 4 e 4s com strass plástica ca01 verde - Unik	14.9	5/10/2017	https://www.magazineluiza.com.br/capa-para-iphone-4-e-4s-com-strass-plastica-ca01-verde-unik/p/7763711/te/tlac/
1005	Capinha Case P/ Celular E.T Vermelho - MaisAZ	10.9	5/10/2017	https://www.magazineluiza.com.br/capinha-case-p-celular-e.t-vermelho-maisaz/p/7766352/te/tlac/
1006	Case Para Celular Elfo Coragem Sombra Para Galaxy S6 - Ref 29220 - ELFO	31.9	5/10/2017	https://www.magazineluiza.com.br/case-para-celular-elfo-coragem-sombra-para-galaxy-s6-ref-29220-elfo/p/7754947/te/tlac/
1007	Capa protetora original iphone 5 5s preserver otterbox verde - Otterbox	209.99	5/10/2017	https://www.magazineluiza.com.br/capa-protetora-original-iphone-5-5s-preserver-otterbox-verde-otterbox/p/7754041/te/tlac/
1008	Capa Motorola Grip Shell Azul Para Moto E - OUTRAS MARCAS	59.9	5/10/2017	https://www.magazineluiza.com.br/capa-motorola-grip-shell-azul-para-moto-e-outras-marcas/p/7755030/te/tlac/
1009	Protetor de Porta Magnético para Carro Shields - Compact - Cinza - Shields Brasil	39.9	5/10/2017	https://www.magazineluiza.com.br/protetor-de-porta-magnetico-para-carro-shields-compact-cinza-shields-brasil/p/7756655/te/tlac/
1010	Fonte De Energia USB 4 Portas 4,2A UPS-101BK Preto Fortrek. - Fortrek	43.89	5/10/2017	https://www.magazineluiza.com.br/fonte-de-energia-usb-4-portas-4-2a-ups-101bk-preto-fortrek.-fortrek/p/7753179/te/tlac/
1011	Pelicula de Vidro Para Smartphone Lumia 1020 - OEM	9.9	5/10/2017	https://www.magazineluiza.com.br/pelicula-de-vidro-para-smartphone-lumia-1020-oem/p/7754283/te/ppce/
1012	Capa para iphone 4 e 4s sapo cb06 roxa - Unik	12.9	5/10/2017	https://www.magazineluiza.com.br/capa-para-iphone-4-e-4s-sapo-cb06-roxa-unik/p/7754118/te/tlac/
1013	Suporte veicular 12v com carrgador para apple iphone 4 e 4s leadership ref 1335 - Leadership	89.9	5/10/2017	https://www.magazineluiza.com.br/suporte-veicular-12v-com-carrgador-para-apple-iphone-4-e-4s-leadership-ref-1335-leadership/p/7752498/te/tlac/
1014	Case Para Celular Frida Kahlo La Muerte Para Galaxy E7 - Ref 28531 - ELFO	31.9	5/10/2017	https://www.magazineluiza.com.br/case-para-celular-frida-kahlo-la-muerte-para-galaxy-e7-ref-28531-elfo/p/7754214/te/tlac/
1015	Antena Celular Quadriband 12 Dbi Cf-4000 Aquário - Aquário	97.9	5/10/2017	https://www.magazineluiza.com.br/antena-celular-quadriband-12-dbi-cf-4000-aquario-aquario/p/7752665/te/tlac/
1016	Skin Premium - Adesivo Fibra de Carbono iPhone 5 5S 5SE - Branco - Skin Premium	39.9	5/10/2017	https://www.magazineluiza.com.br/skin-premium-adesivo-fibra-de-carbono-iphone-5-5s-5se-branco-skin-premium/p/7752581/te/tlac/
1017	Película Traseira de Fibra de Carbono Transparente para Samsung Galaxy S8 Plus - Gorila Shield - Gorila Shield	19.99	5/10/2017	https://www.magazineluiza.com.br/pelicula-traseira-de-fibra-de-carbono-transparente-para-samsung-galaxy-s8-plus-gorila-shield-gorila-shield/p/7753458/te/tlac/
1018	Case Para Celular Elfo Frida Kahlo de La Muerte Para Galaxy Win 2 Duos Amarelo - Ref 28545 - ELFO	31.9	5/10/2017	https://www.magazineluiza.com.br/case-para-celular-elfo-frida-kahlo-de-la-muerte-para-galaxy-win-2-duos-amarelo-ref-28545-elfo/p/7764212/te/tlac/
1019	Case Para Celular Pong Clear Apanhador de Sonhos 2 Para Galaxy S5 Mini - Ref 35325 - PONG	14.9	5/10/2017	https://www.magazineluiza.com.br/case-para-celular-pong-clear-apanhador-de-sonhos-2-para-galaxy-s5-mini-ref-35325-pong/p/7757772/te/tlac/
1020	Capa protetora original commuter otterbox galaxy s5 - preta - Otterbox	59.99	5/10/2017	https://www.magazineluiza.com.br/capa-protetora-original-commuter-otterbox-galaxy-s5-preta-otterbox/p/7761145/te/tlac/
1021	Case Para Celular Frida Kahlo La Muerte Para Galaxy A7 - Ref 28525 - ELFO	43.9	5/10/2017	https://www.magazineluiza.com.br/case-para-celular-frida-kahlo-la-muerte-para-galaxy-a7-ref-28525-elfo/p/7765398/te/tlac/
1022	Kit Lente Fish Eye Universal - Idea - Idea	55.0	5/10/2017	https://www.magazineluiza.com.br/kit-lente-fish-eye-universal-idea-idea/p/7766312/te/tlac/
1023	Capa para iphone 4 e 4s pinguim cb05 roxa - Unik	12.9	5/10/2017	https://www.magazineluiza.com.br/capa-para-iphone-4-e-4s-pinguim-cb05-roxa-unik/p/7766321/te/tlac/
1024	Case Para Celular Elfo Adventure Time Bmo Para Xperia M4 Aqua - Ref 32830 - ELFO	43.9	5/10/2017	https://www.magazineluiza.com.br/case-para-celular-elfo-adventure-time-bmo-para-xperia-m4-aqua-ref-32830-elfo/p/7767814/te/tlac/
1025	Adesivo de Madeira - Sticker-back Motorola Moto G (4ª Geração) - Grife Paubrasil - Pau-ferro - Grife Paubrasil	44.0	5/10/2017	https://www.magazineluiza.com.br/adesivo-de-madeira-sticker-back-motorola-moto-g-4-geracao-grife-paubrasil-pau-ferro-grife-paubrasil/p/7706948/te/tlac/
1026	Película HPrime Curves - Cobre 100 do VERSO - Samsung Galaxy S7 - VERSO - HPrime Películas	44.9	5/10/2017	https://www.magazineluiza.com.br/pelicula-hprime-curves-cobre-100-do-verso-samsung-galaxy-s7-verso-hprime-peliculas/p/7708803/te/tlac/
1027	Case Para Celular Elfo Adventure Time Princesas Para Galaxy Gran Prime - Ref 27605 - ELFO	31.9	5/10/2017	https://www.magazineluiza.com.br/case-para-celular-elfo-adventure-time-princesas-para-galaxy-gran-prime-ref-27605-elfo/p/7709322/te/tlac/
1028	Case Para Celular Pong Scarf Cat Para Galaxy A3 - Ref 30554 - PONG	18.9	5/10/2017	https://www.magazineluiza.com.br/case-para-celular-pong-scarf-cat-para-galaxy-a3-ref-30554-pong/p/7709308/te/tlac/
1029	Película Premium HPrime Samsung Galaxy J7 - NanoShield - HPrime Películas	99.0	5/10/2017	https://www.magazineluiza.com.br/pelicula-premium-hprime-samsung-galaxy-j7-nanoshield-hprime-peliculas/p/7709640/te/tlac/
1030	Película Vidro Temperado Premium HPrime Apple iPhone 6 / 6S - Privacidade - HPrime Películas	79.9	5/10/2017	https://www.magazineluiza.com.br/pelicula-vidro-temperado-premium-hprime-apple-iphone-6-6s-privacidade-hprime-peliculas/p/7695986/te/tlac/
1031	Kit 2 Capas Tampas Coloridas Motorola Moto E - OUTRAS MARCAS	82.91	5/10/2017	https://www.magazineluiza.com.br/kit-2-capas-tampas-coloridas-motorola-moto-e-outras-marcas/p/7697494/te/tlac/
1032	Adesivo de Madeira - Sticker-back Quantum GO - Grife Paubrasil - Marfim - Grife Paubrasil	42.0	5/10/2017	https://www.magazineluiza.com.br/adesivo-de-madeira-sticker-back-quantum-go-grife-paubrasil-marfim-grife-paubrasil/p/7696311/te/tlac/
1033	Adesivo Skin Hangover SmartSkin Para iPhone - Juicy Candle + Picnic Yellow - Para iPhone 5 / 5s / 5c - Hangover Smart Skin	19.9	5/10/2017	https://www.magazineluiza.com.br/adesivo-skin-hangover-smartskin-para-iphone-juicy-candle-picnic-yellow-para-iphone-5-5s-5c-hangover-smart-skin/p/7700162/te/tlac/
1034	Capa Para Apple Iphone 5c Customic Ac/dc Back In Black  Ref Cpcip5c50015 - CUSTOMIC	77.35	5/10/2017	https://www.magazineluiza.com.br/capa-para-apple-iphone-5c-customic-ac-dc-back-in-black-ref-cpcip5c50015-customic/p/7707950/te/tlac/
1035	Pelicula de vidro Motorola Moto G5 - Gbmax	14.9	5/10/2017	https://www.magazineluiza.com.br/pelicula-de-vidro-motorola-moto-g5-gbmax/p/7709591/te/ppce/
1036	Adaptador De Parede Universal USB Branco - Idea - Idea	25.0	5/10/2017	https://www.magazineluiza.com.br/adaptador-de-parede-universal-usb-branco-idea-idea/p/7711593/te/tlac/
1037	Capa Para Apple Iphone 4 e 4s Customic Hora e A Vez Ref Ip4331 - CUSTOMIC	77.35	5/10/2017	https://www.magazineluiza.com.br/capa-para-apple-iphone-4-e-4s-customic-hora-e-a-vez-ref-ip4331-customic/p/7706294/te/tlac/
1038	Capa Para Motorola Moto G Xt1033 Elfo Camisa Sao Paulo Epumtmg0023 - ELFO	43.35	5/10/2017	https://www.magazineluiza.com.br/capa-para-motorola-moto-g-xt1033-elfo-camisa-sao-paulo-epumtmg0023-elfo/p/7708581/te/tlac/
1039	Suporte Veicular Magnético Universal - Kimaster - Kimaster	25.0	5/10/2017	https://www.magazineluiza.com.br/suporte-veicular-magnetico-universal-kimaster-kimaster/p/7702551/te/tlac/
1040	Case para Iphone Capa Proteção Alumínio e Acrílico Color CDW-1 - Eilondo	7.99	5/10/2017	https://www.magazineluiza.com.br/case-para-iphone-capa-protecao-aluminio-e-acrilico-color-cdw-1-eilondo/p/7704190/te/tlac/
1041	Cabo iphone 4,4s,ipad1,2,3 dados e carregador wmtcab4gori 1,00m - Wmt	14.98	5/10/2017	https://www.magazineluiza.com.br/cabo-iphone-4-4s-ipad1-2-3-dados-e-carregador-wmtcab4gori-1-00m-wmt/p/7706122/te/tlac/
1042	Smart Case Ipad Mini 1, 2 E 3 + Película De Vidro - aladimshop	59.9	5/10/2017	https://www.magazineluiza.com.br/smart-case-ipad-mini-1-2-e-3-pelicula-de-vidro-aladimshop/p/7708704/te/tlac/
1043	Capinha Case P/ Celular Cassete Vermelho - MaisAZ	14.9	5/10/2017	https://www.magazineluiza.com.br/capinha-case-p-celular-cassete-vermelho-maisaz/p/7711093/te/tlac/
1044	Pelicula De Vidro Temperado LG G2 - LG	20.9	5/10/2017	https://www.magazineluiza.com.br/pelicula-de-vidro-temperado-lg-g2-lg/p/7711097/te/tlac/
1045	Capa Transparente para S520 - 99capas	14.99	5/10/2017	https://www.magazineluiza.com.br/capa-transparente-para-s520-99capas/p/7806024/te/tlac/
1046	Capa Personalizada para Moto Z Play 5.5 XT1635 Vasco da Gama - FT11 - Motorola	29.9	5/10/2017	https://www.magazineluiza.com.br/capa-personalizada-para-moto-z-play-5.5-xt1635-vasco-da-gama-ft11-motorola/p/7806279/te/acce/
1047	Capa Transparente Personalizada para Moto Z Play 5.5 XT1635 Corações - TP167 - Motorola	29.9	5/10/2017	https://www.magazineluiza.com.br/capa-transparente-personalizada-para-moto-z-play-5.5-xt1635-coracoes-tp167-motorola/p/7806072/te/acce/
1048	Capa Personalizada para Motorola Moto G5 Sons do Brasil - MB12 - Motorola	29.9	5/10/2017	https://www.magazineluiza.com.br/capa-personalizada-para-motorola-moto-g5-sons-do-brasil-mb12-motorola/p/7806338/te/acce/
1049	Capa Personalizada para Asus Zenfone 3 5.2 ZE520KL Vídeo Games - VT13 - Asus	29.9	5/10/2017	https://www.magazineluiza.com.br/capa-personalizada-para-asus-zenfone-3-5.2-ze520kl-video-games-vt13-asus/p/7806354/te/acce/
1050	Capa Transparente Personalizada para Lenovo Vibe C2 Detona Ralph - TP137 - Lenovo	29.9	5/10/2017	https://www.magazineluiza.com.br/capa-transparente-personalizada-para-lenovo-vibe-c2-detona-ralph-tp137-lenovo/p/7806716/te/acce/
1051	Capa Personalizada para Lenovo Vibe K6 Sons do Brasil - MB15 - Lenovo	29.9	5/10/2017	https://www.magazineluiza.com.br/capa-personalizada-para-lenovo-vibe-k6-sons-do-brasil-mb15-lenovo/p/7806411/te/acce/
1052	Capa Personalizada para Apple Iphone 6 Plus 6s Plus Dia das Mães - DM14 - Apple	29.9	5/10/2017	https://www.magazineluiza.com.br/capa-personalizada-para-apple-iphone-6-plus-6s-plus-dia-das-maes-dm14-apple/p/7806416/te/acce/
1053	Capa Transparente para LG k10 2017 - 99capas	14.99	5/10/2017	https://www.magazineluiza.com.br/capa-transparente-para-lg-k10-2017-99capas/p/7807075/te/tlac/
1054	Capa Personalizada para Asus Zenfone 3 Zoom ZE553KL Caveira em Chamas - CV18 - Asus	29.9	5/10/2017	https://www.magazineluiza.com.br/capa-personalizada-para-asus-zenfone-3-zoom-ze553kl-caveira-em-chamas-cv18-asus/p/7807096/te/acce/
1055	Capa Transparente Personalizada para LG G4 Beat H736P Casal Flamingos - TP316 - LG	29.9	5/10/2017	https://www.magazineluiza.com.br/capa-transparente-personalizada-para-lg-g4-beat-h736p-casal-flamingos-tp316-lg/p/7807565/te/acce/
1056	Capa Transparente Exclusiva para Asus Zenfone 3 Zoom ZE553KL Peace - TP264 - Asus	29.9	5/10/2017	https://www.magazineluiza.com.br/capa-transparente-exclusiva-para-asus-zenfone-3-zoom-ze553kl-peace-tp264-asus/p/7807480/te/acce/
1057	Capa Personalizada para Asus Zenfone 3 Laser 5.5 ZC551 KL Moto - VL10 - Asus	29.9	5/10/2017	https://www.magazineluiza.com.br/capa-personalizada-para-asus-zenfone-3-laser-5.5-zc551-kl-moto-vl10-asus/p/7807588/te/acce/
1058	Capa Transparente Exclusiva para Asus Zenfone GO 5.5 ZB551KL Mandala - TP256 - Asus	29.9	5/10/2017	https://www.magazineluiza.com.br/capa-transparente-exclusiva-para-asus-zenfone-go-5.5-zb551kl-mandala-tp256-asus/p/7807597/te/acce/
1059	Capa Personalizada para Motorola Moto G3 XT1543 Star Wars - TV81 - Motorola	29.9	5/10/2017	https://www.magazineluiza.com.br/capa-personalizada-para-motorola-moto-g3-xt1543-star-wars-tv81-motorola/p/7808044/te/acce/
1060	Capa Personalizada para Alcatel Pixi 4 6.0 Caveira - CV13 - Alcatel	29.9	5/10/2017	https://www.magazineluiza.com.br/capa-personalizada-para-alcatel-pixi-4-6.0-caveira-cv13-alcatel/p/7808563/te/acce/
1061	Capa Personalizada para Moto Z Play 5.5 XT1635 Filtro dos Sonhos - AT64 - Motorola	29.9	5/10/2017	https://www.magazineluiza.com.br/capa-personalizada-para-moto-z-play-5.5-xt1635-filtro-dos-sonhos-at64-motorola/p/7808931/te/acce/
1062	Capa Personalizada para Asus Zenfone GO 5.5 ZB551KL Gotas DÁgua - TX23 - Asus	29.9	5/10/2017	https://www.magazineluiza.com.br/capa-personalizada-para-asus-zenfone-go-5.5-zb551kl-gotas-dagua-tx23-asus/p/7808117/te/acce/
1063	Capa Transparente Personalizada para Asus Zenfone 3 5.5 ZE552KL Minie - TP152 - Asus	29.9	5/10/2017	https://www.magazineluiza.com.br/capa-transparente-personalizada-para-asus-zenfone-3-5.5-ze552kl-minie-tp152-asus/p/7808604/te/acce/
1064	Capa Personalizada para Asus Zenfone 3 Max 5.2 ZC520TL Sons do Brasil - MB07 - Asus	29.9	5/10/2017	https://www.magazineluiza.com.br/capa-personalizada-para-asus-zenfone-3-max-5.2-zc520tl-sons-do-brasil-mb07-asus/p/7809718/te/acce/
1065	Capa Personalizada para Moto Z Play 5.5 XT1635 I Love You - LV04 - Motorola	29.9	5/10/2017	https://www.magazineluiza.com.br/capa-personalizada-para-moto-z-play-5.5-xt1635-i-love-you-lv04-motorola/p/7812628/te/acce/
1066	Capa Transparente Personalizada para Asus Zenfone 3 5.5 ZE552KL Corações - TP159 - Asus	29.9	5/10/2017	https://www.magazineluiza.com.br/capa-transparente-personalizada-para-asus-zenfone-3-5.5-ze552kl-coracoes-tp159-asus/p/7813321/te/acce/
1067	Capa Transparente Exclusiva para Asus Zenfone 3 Zoom ZE553KL Penas - TP269 - Asus	29.9	5/10/2017	https://www.magazineluiza.com.br/capa-transparente-exclusiva-para-asus-zenfone-3-zoom-ze553kl-penas-tp269-asus/p/7814442/te/acce/
